Country,Position,Rank,Agent_IDs,Original_USD,Converted_PKR,Final_PKR
Aruba,3|0.181,Bronze,"3370,3371,3393,3309",0.181000,52.49,73.49
Comoros,3|0.118,Bronze,3001,0.118000,34.22,68.44
Comoros,3|0.181,Bronze,"2579,3370,3371,3309,3393",0.181000,52.49,73.49
Singapore,3|2.072,Bronze,"2750,2579,3193,2567,3370,3309,3393",2.072000,600.88,721.06
Singapore,3|0.118,Bronze,3001,0.118000,34.22,68.44
Singapore,3|1.208,Bronze,3237,1.208000,350.32,420.38
Singapore,3|1.332,Bronze,"3335,3371",1.332000,386.28,463.54
Singapore,3|0.107,Bronze,2920,0.107000,31.03,62.06
Slovakia,3|0.235,Bronze,"2750,2579,3193,3370,3371,3393",0.235000,68.15,95.41
Slovakia,3|0.118,Bronze,3001,0.118000,34.22,68.44
Slovakia,3|0.187,Bronze,3309,0.187000,54.23,75.92
Slovakia,3|0.131,Bronze,3237,0.131000,37.99,75.98
Anguilla,3|0.118,Bronze,3001,0.118000,34.22,68.44
Anguilla,3|0.314,Bronze,"3370,2579,3393,3309",0.314000,91.06,127.48
Anguilla,3|0.28,Bronze,3371,0.280000,81.20,113.68
Anguilla,3|0.295,Bronze,3335,0.295000,85.55,119.77
Sao Tome and Principe,3|0.118,Bronze,3001,0.118000,34.22,68.44
Sao Tome and Principe,3|0.181,Bronze,3370,0.181000,52.49,73.49
Croatia,3|0.181,Bronze,"2750,2579,3193,3330,2567,3370,2920,3371,3309,3393",0.181000,52.49,73.49
Croatia,3|0.118,Bronze,3001,0.118000,34.22,68.44
Croatia,3|0.106,Bronze,2738,0.106000,30.74,61.48
Croatia,3|0.147,Bronze,2263,0.147000,42.63,85.26
Croatia,3|0.059,Bronze,3237,0.059000,17.11,153.99
Croatia,3|0.019,Bronze,3160,0.019000,5.51,49.59
Croatia,3|0.067,Bronze,3335,0.067000,19.43,174.87
Cape Verde,3|0.118,Bronze,3001,0.118000,34.22,68.44
Cape Verde,3|0.181,Bronze,"2579,3370",0.181000,52.49,73.49
Monaco,3|0.407,Bronze,"2750,3193,3370,2579,3371,3393,3309",0.407000,118.03,147.54
Monaco,3|0.118,Bronze,3001,0.118000,34.22,68.44
Macedonia,3|0.235,Bronze,"2750,2579,3193",0.235000,68.15,95.41
Macedonia,3|0.118,Bronze,3001,0.118000,34.22,68.44
Belize,3|0.118,Bronze,3001,0.118000,34.22,68.44
Belize,3|0.181,Bronze,"2579,3370,3371,3393,3309",0.181000,52.49,73.49
New Caledonia,3|0.118,Bronze,3001,0.118000,34.22,68.44
New Caledonia,3|0.181,Bronze,"2579,3370",0.181000,52.49,73.49
New Zealand,3|0.235,Bronze,"2750,2579,3370,2920",0.235000,68.15,95.41
New Zealand,3|0.118,Bronze,3001,0.118000,34.22,68.44
New Zealand,3|0.1,Bronze,3160,0.100000,29.00,58.00
New Zealand,3|0.074,Bronze,3237,0.074000,21.46,42.92
Mongolia,3|0.118,Bronze,3001,0.118000,34.22,68.44
Mongolia,3|0.181,Bronze,"3193,3370,3371,3393,3309",0.181000,52.49,73.49
Mongolia,3|0.107,Bronze,2920,0.107000,31.03,62.06
Lebanon,3|0.181,Bronze,"2750,3370,3371,3393,3309",0.181000,52.49,73.49
Lebanon,3|0.118,Bronze,3001,0.118000,34.22,68.44
Lebanon,3|0.14,Bronze,3168,0.140000,40.60,81.20
Denmark,3|0.124,Bronze,"2750,2579,2739,2738,3193,2567,3370,3371,3393,3309",0.124000,35.96,71.92
Denmark,3|0.118,Bronze,3001,0.118000,34.22,68.44
Denmark,3|0.12,Bronze,2263,0.120000,34.80,69.60
Denmark,3|0.091,Bronze,3237,0.091000,26.39,52.78
Austria,3|0.2,Bronze,"2750,3193,3330,3370,3371",0.200000,58.00,81.20
Austria,3|0.126,Bronze,2263,0.126000,36.54,73.08
Austria,3|0.068,Bronze,2442,0.068000,19.72,177.48
Austria,3|0.118,Bronze,3001,0.118000,34.22,68.44
Austria,3|0.334,Bronze,"2579,2632,2567,3309,3393",0.334000,96.86,135.60
Austria,3|0.185,Bronze,2738,0.185000,53.65,75.11
Austria,3|0.038,Bronze,3329,0.038000,11.02,99.18
Austria,3|0.093,Bronze,3160,0.093000,26.97,53.94
Austria,3|0.045,Bronze,3335,0.045000,13.05,117.45
Austria,3|0.3,Bronze,3109,0.300000,87.00,121.80
Seychelles,3|0.118,Bronze,3001,0.118000,34.22,68.44
Seychelles,3|0.181,Bronze,"3370,3371,3309,3393",0.181000,52.49,73.49
Australia,3|0.122,Bronze,2442,0.122000,35.38,70.76
Australia,3|0.702,Bronze,"2750,2579,3193,3160,3370,3309,3393",0.702000,203.58,244.30
Australia,3|0.118,Bronze,3001,0.118000,34.22,68.44
Australia,3|0.12,Bronze,3212,0.120000,34.80,69.60
Australia,3|0.148,Bronze,"3335,3371",0.148000,42.92,85.84
Montserrat,3|0.118,Bronze,3001,0.118000,34.22,68.44
Montserrat,3|0.181,Bronze,"3370,3371,3393,3309",0.181000,52.49,73.49
Dominica,3|0.118,Bronze,3001,0.118000,34.22,68.44
Dominica,3|0.181,Bronze,"3370,3371,3393,3309",0.181000,52.49,73.49
Macau,3|0.128,Bronze,2217,0.128000,37.12,74.24
Macau,3|0.118,Bronze,3001,0.118000,34.22,68.44
Macau,3|0.181,Bronze,3371,0.181000,52.49,73.49
Iceland,3|0.118,Bronze,3001,0.118000,34.22,68.44
Iceland,3|0.235,Bronze,"3370,3371,3393,3309",0.235000,68.15,95.41
Eritrea,3|0.118,Bronze,3001,0.118000,34.22,68.44
Eritrea,3|0.314,Bronze,"3370,2579,3371,3309,3393",0.314000,91.06,127.48
Eritrea,3|0.295,Bronze,3335,0.295000,85.55,119.77
Kosovo,3|0.084,Bronze,"3370,3371,3393,3309",0.084000,24.36,48.72
Kosovo,3|0.018,Bronze,3168,0.018000,5.22,46.98
United States (virtual),3|0.251,Bronze,"2262,2750,3193,2461,3406,3335,3330",0.251000,72.79,101.91
United States (virtual),1|0.014,Gold,"2430,2440,2441,2767,2748,2524,2675,3209,2681,2568",0.014000,4.06,36.54
United States (virtual),3|0.087,Bronze,2858,0.087000,25.23,50.46
United States (virtual),3|0.014,Bronze,"2784,2677,2620",0.014000,4.06,36.54
United States (virtual),3|0.247,Bronze,2442,0.247000,71.63,100.28
United States (virtual),3|0.04,Bronze,3140,0.040000,11.60,104.40
United States (virtual),3|0.023,Bronze,"3160,3212",0.023000,6.67,60.03
United States (virtual),1|0.04,Gold,3228,0.040000,11.60,104.40
United States (virtual),3|0.038,Bronze,"3154,3393",0.038000,11.02,99.18
United States (virtual),3|0.036,Bronze,"3309,3418,3328",0.036000,10.44,93.96
Gibraltar,3|1.003,Bronze,"2750,2567,2579,3370,3371,3393,3309",1.003000,290.87,349.04
